Year,Names,Number,Rank
2020,Reggie,21,226
2020,Ruben,21,226
2020,Stefan,21,226
2020,Toby,21,226
2020,Victor,21,226
2020,Beau,20,240
2020,Connor,20,240
2020,Cooper,20,240
2020,Diarmuid,20,240
2020,Leonardo,20,240
2020,Luan,20,240
2020,Mikey,20,240
2020,Robin,20,240
2020,Shea,20,240
2020,Tymon,20,240
2020,Brandon,19,250
2020,Christian,19,250
2020,Ellis,19,250
2020,Flynn,19,250
2020,Grayson,19,250
2020,Ivan,19,250
2020,Jay,19,250
2020,Rio,19,250
2020,Ruadhán,19,250
2020,Senán,19,250
2020,Séan,19,250
2020,Bodhi,18,261
2020,Donnchadh,18,261
2020,Fabian,18,261
2020,Frank,18,261
2020,Ibrahim,18,261
2020,Johnny,18,261
2020,Micheál,18,261
2020,Oisin,18,261
2020,Szymon,18,261
2020,Timothy,18,261
2020,Aleksander,17,271
2020,Alfred,17,271
2020,Darren,17,271
2020,Eddie,17,271
2020,Francis,17,271
2020,Jasper,17,271
2020,Keelan,17,271
2020,Odin,17,271
2020,Will,17,271
2020,Andy,16,280
2020,Brogan,16,280
2020,Caolan,16,280
2020,Devin,16,280
2020,Elias,16,280
2020,Erik,16,280
2020,Franciszek,16,280
2020,Gerard,16,280
2020,Jayce,16,280
2020,Malachy,16,280
2020,Mohammad,16,280
2020,Peadar,16,280
2020,Spencer,16,280
2020,Séimí,16,280
2020,Albert,15,294
2020,Caiden,15,294
2020,Dillon,15,294
2020,Gerry,15,294
2020,Hudson,15,294
2020,Koa,15,294
2020,Lachlan,15,294
2020,Leighton,15,294
2020,Lennon,15,294
2020,Lochlann,15,294
2020,Mylo,15,294
2020,Olly,15,294
2020,Zac,15,294
2020,Alexandru,14,307
2020,Andrei,14,307
2020,Ayaan,14,307
2020,Bryan,14,307
2020,Dominik,14,307
2020,Eden,14,307
2020,Freddy,14,307
2020,Hayden,14,307
2020,Jeremiah,14,307
2020,Lee,14,307
2020,Marcus,14,307
2020,Nicolas,14,307
2020,Omar,14,307
2020,Oskar,14,307
2020,Phoenix,14,307
2020,Seamus,14,307
2020,Ódhran,14,307
2020,Art,13,324
2020,Caden,13,324
2020,Conal,13,324
2020,Culann,13,324
2020,Cían,13,324
2020,Dean,13,324
2020,Frederick,13,324
2020,Gavin,13,324
2020,Kade,13,324
2020,Maximilian,13,324
2020,Miles,13,324
2020,Noel,13,324
2020,Patryk,13,324
2020,Paudie,13,324
2020,Rua,13,324
2020,Seán Óg,13,324
2020,Vincent,13,324
2020,Zayn,13,324
2020,Aj,12,342
2020,Alec,12,342
2020,Ali,12,342
2020,Bernard,12,342
2020,Brodie,12,342
2020,Conán,12,342
2020,Donncha,12,342
2020,Eamon,12,342
2020,Maxim,12,342
2020,Mohamed,12,342
2020,Rafael,12,342
2020,Rayan,12,342
2020,River,12,342
2020,Rossa,12,342
2020,Sé,12,342
2020,Tiarnán,12,342
2020,Tony,12,342
2020,Vlad,12,342
2020,Zion,12,342
2020,Ahmed,11,361
2020,Albie,11,361
2020,Asher,11,361
2020,Beauden,11,361
2020,Callan,11,361
2020,Ciaran,11,361
2020,Con,11,361
2020,Daragh,11,361
2020,Ferdia,11,361
2020,Harley,11,361
2020,Ian,11,361
2020,Jace,11,361
2020,Kealan,11,361
2020,Kyron,11,361
2020,Markas,11,361
2020,Natan,11,361
2020,Olivier,11,361
2020,Quinn,11,361
2020,Troy,11,361
2020,Warren,11,361
2020,Ahmad,10,381
2020,Ajay,10,381
2020,Amir,10,381
2020,Arham,10,381
2020,Caoimhín,10,381
2020,Cayden,10,381
2020,Darius,10,381
2020,Eryk,10,381
2020,Faolán,10,381
2020,Kieran,10,381
2020,Kobi,10,381
2020,Lochlainn,10,381
2020,Maksymilian,10,381
2020,Mikolaj,10,381
2020,Mohammed,10,381
2020,Mustafa,10,381
2020,Oliwier,10,381
2020,Pearse,10,381
2020,Rocco,10,381
2020,Thady,10,381
2020,Tommie,10,381
2020,Ashton,9,402
2020,Ayan,9,402
2020,Bill,9,402
2020,Bowie,9,402
2020,Bruno,9,402
2020,Calum,9,402
2020,Carson,9,402
2020,Chris,9,402
2020,Clayton,9,402
2020,Cuan,9,402
2020,Dennis,9,402
2020,Dominykas,9,402
2020,Donal,9,402
2020,Dónal,9,402
2020,Eamonn,9,402
2020,Feidhlim,9,402
2020,Fionnán,9,402
2020,Fred,9,402
2020,Gus,9,402
2020,Hubert,9,402
2020,Jimmy,9,402
2020,Justin,9,402
2020,Kobe,9,402
2020,Kody,9,402
2020,Lochlan,9,402
2020,Macdara,9,402
2020,Maurice,9,402
2020,Mike,9,402
2020,Nikolas,9,402
2020,Seth,9,402
2020,Xavier,9,402
2020,Abdullah,8,433
2020,Antonio,8,433
2020,Aran,8,433
2020,Barra,8,433
2020,Coby,8,433
2020,Colton,8,433
2020,Dion,8,433
2020,Emmet,8,433
2020,Eóghan,8,433
2020,Henryk,8,433
2020,Jaiden,8,433
2020,Joel,8,433
2020,Kit,8,433
2020,Koby,8,433
2020,Kodi,8,433
2020,Matas,8,433
2020,Maximus,8,433
2020,Morgan,8,433
2020,Mícheál,8,433
2020,Padraig,8,433
2020,Remy,8,433
2020,Rónán,8,433
2020,Seánie,8,433
2020,Teodor,8,433
2020,Walter,8,433
2020,Yahya,8,433
2020,Barry,7,459
2020,Benas,7,459
2020,Blaise,7,459
2020,Cúan,7,459
2020,Damien,7,459
2020,Darach,7,459
2020,Elisei,7,459
2020,Emil,7,459
2020,Emmett,7,459
2020,Fiach,7,459
2020,Féilim,7,459
2020,Gael,7,459
2020,Hassan,7,459
2020,Hughie,7,459
2020,Igor,7,459
2020,Jared,7,459
2020,Jenson,7,459
2020,Jim,7,459
2020,Larry,7,459
2020,Nikodem,7,459
2020,Olaf,7,459
2020,Olan,7,459
2020,Pierce,7,459
2020,Richie,7,459
2020,Rohan,7,459
2020,Roy,7,459
2020,Ruán,7,459
2020,Rí,7,459
2020,Seamie,7,459
2020,Terry,7,459
2020,Theodor,7,459
2020,Tymoteusz,7,459
2020,Ultan,7,459
2020,Youssef,7,459
2020,Zain,7,459
2020,Ólan,7,459
2020,Óran,7,459
2020,Abdul,6,496
2020,Alby,6,496
2020,Andreas,6,496
2020,Aron,6,496
2020,Avery,6,496
2020,Braxton,6,496
2020,CJ,6,496
2020,Cadán,6,496
2020,Caio,6,496
2020,Connell,6,496
2020,Culainn,6,496
2020,Daithi,6,496
2020,Dawid,6,496
2020,Declan,6,496
2020,Emmanuel,6,496
2020,Enzo,6,496
2020,Euan,6,496
2020,Ewan,6,496
2020,Eóin,6,496
2020,Finbarr,6,496
2020,Finnian,6,496
2020,Fintan,6,496
2020,Georgie,6,496
2020,Ianis,6,496
2020,Jax,6,496
2020,Jerry,6,496
2020,Jonas,6,496
2020,Kajus,6,496
2020,Karson,6,496
2020,Kaylum,6,496
2020,Kayson,6,496
2020,Kylan,6,496
2020,Layton,6,496
2020,Lincoln,6,496
2020,Lughaidh,6,496
2020,Malcolm,6,496
2020,Marc,6,496
2020,Marley,6,496
2020,Matthias,6,496
2020,Mattie,6,496
2020,Miguel,6,496
2020,Milan,6,496
2020,Milosz,6,496
2020,Musa,6,496
2020,Neil,6,496
2020,Nikita,6,496
2020,Páraic,6,496
2020,Rohaan,6,496
2020,Romeo,6,496
2020,Ruadh,6,496
2020,Shéa,6,496
2020,Stanislaw,6,496
2020,Steve,6,496
2020,Taylor,6,496
2020,Tobias,6,496
2020,Tomas,6,496
2020,Tyson,6,496
2020,Wiktor,6,496
2020,Xander,6,496
2020,Yousuf,6,496
2020,Abel,5,556
2020,Abraham,5,556
2020,Adriel,5,556
2020,Ailbe,5,556
2020,Anas,5,556
2020,Artur,5,556
2020,Axl,5,556
2020,Bailey,5,556
2020,Borys,5,556
2020,Brayden,5,556
2020,Brooklyn,5,556
2020,Bryson,5,556
2020,Cal,5,556
2020,Cornelius,5,556
2020,Cruz,5,556
2020,Cullen,5,556
2020,Darcy,5,556
2020,Daryl,5,556
2020,Devon,5,556
2020,Dexter,5,556
2020,Diarmaid,5,556
2020,Diego,5,556
2020,Dominick,5,556
2020,Edmund,5,556
2020,Eugene,5,556
2020,Ezekiel,5,556
2020,Finlay,5,556
2020,Francesco,5,556
2020,Glen,5,556
2020,Hamza,5,556
2020,Harris,5,556
2020,Hashim,5,556
2020,Heitor,5,556
2020,Ignacy,5,556
2020,Issac,5,556
2020,Jaden,5,556
2020,Jakob,5,556
2020,Jeremy,5,556
2020,Jerome,5,556
2020,Johan,5,556
2020,Julius,5,556
2020,Kabir,5,556
2020,Kallum,5,556
2020,Kalvin,5,556
2020,Kane,5,556
2020,Kyran,5,556
2020,Kyro,5,556
2020,Laurence,5,556
2020,Leonard,5,556
2020,Leroy,5,556
2020,Lorenzo,5,556
2020,Maison,5,556
2020,Maksim,5,556
2020,Manuel,5,556
2020,Markus,5,556
2020,Mateusz,5,556
2020,Matias,5,556
2020,Matt,5,556
2020,Nate,5,556
2020,Niko,5,556
2020,Otis,5,556
2020,Piotr,5,556
2020,Quin,5,556
2020,Raphael,5,556
2020,Razvan,5,556
2020,Roan,5,556
2020,Roger,5,556
2020,Ronnie,5,556
2020,Ríain,5,556
2020,Shaun,5,556
2020,Stanley,5,556
2020,Steven,5,556
2020,Séamie,5,556
2020,Théo,5,556
2020,Tim,5,556
2020,Timur,5,556
2020,Travis,5,556
2020,Vihaan,5,556
2020,Wojciech,5,556
2020,Wyatt,5,556
2020,Zakaria,5,556
2020,Ahad,4,637
2020,Akim,4,637
2020,Alastair,4,637
2020,Alessandro,4,637
2020,Amos,4,637
2020,Angus,4,637
2020,Aodhan,4,637
2020,Archer,4,637
2020,Ashley,4,637
2020,Ayden,4,637
2020,Ayman,4,637
2020,Bear,4,637
2020,Benjamim,4,637
2020,Benny,4,637
2020,Bogdan,4,637
2020,Bradán,4,637
2020,Bruce,4,637
2020,Casper,4,637
2020,Cezar,4,637
2020,Chester,4,637
2020,Christy,4,637
2020,Clay,4,637
2020,Coen,4,637
2020,Cohen,4,637
2020,Colman,4,637
2020,Craig,4,637
2020,Davy,4,637
2020,Dhruv,4,637
2020,Domhnall,4,637
2020,Drew,4,637
2020,Eduard,4,637
2020,Emilio,4,637
2020,Emilis,4,637
2020,Emir,4,637
2020,Eolann,4,637
2020,Erick,4,637
2020,Eyad,4,637
2020,Finnley,4,637
2020,Florian,4,637
2020,Gary,4,637
2020,Guy,4,637
2020,Haider,4,637
2020,Haroon,4,637
2020,Hendrix,4,637
2020,Herkus,4,637
2020,Isaiah,4,637
2020,Israel,4,637
2020,Izhaan,4,637
2020,Jarlath,4,637
2020,Kaden,4,637
2020,Kamil,4,637
2020,Karsyn,4,637
2020,Kaylen,4,637
2020,Keith,4,637
2020,Kenneth,4,637
2020,Khalid,4,637
2020,Klay,4,637
2020,Kobey,4,637
2020,Kole,4,637
2020,Kylo,4,637
2020,Kyren,4,637
2020,Leeroy,4,637
2020,Lennox,4,637
2020,Liam Óg,4,637
2020,Liviu,4,637
2020,Lucian,4,637
2020,Maddox,4,637
2020,Maitiú,4,637
2020,Malik,4,637
2020,Marco,4,637
2020,Mario,4,637
2020,Maxwell,4,637
2020,Michal,4,637
2020,Micheal,4,637
2020,Michéal,4,637
2020,Moise,4,637
2020,Nevin,4,637
2020,Patrik,4,637
2020,Preston,4,637
2020,Ralph,4,637
2020,Raymond,4,637
2020,Rayyan,4,637
2020,Rex,4,637
2020,Rico,4,637
2020,Rogan,4,637
2020,Ryder,4,637
2020,Rónan,4,637
2020,Samir,4,637
2020,Santiago,4,637
2020,Sarim,4,637
2020,Solomon,4,637
2020,Sunny,4,637
2020,Séadna,4,637
2020,Timmy,4,637
2020,Torin,4,637
2020,Trent,4,637
2020,Trevor,4,637
2020,Vincenzo,4,637
2020,Weston,4,637
2020,Willie,4,637
2020,Yusuf,4,637
2020,Zak,4,637
2020,Zane,4,637
2020,Zayd,4,637
2020,Aarav,3,741
2020,Aayan,3,741
2020,Abram,3,741
2020,Adrians,3,741
2020,Affan,3,741
2020,Ajus,3,741
2020,Alessio,3,741
2020,Alistair,3,741
2020,Amin,3,741
2020,Anes,3,741
2020,Angelo,3,741
2020,Aodh,3,741
2020,Aodán,3,741
2020,Ari,3,741
2020,Aronas,3,741
2020,Ash,3,741
2020,Aydin,3,741
2020,Barney,3,741
2020,Bartosz,3,741
2020,Basil,3,741
2020,Benedict,3,741
2020,Beniamin,3,741
2020,Bilal,3,741
2020,Bjorn,3,741
2020,Blaine,3,741
2020,Bo,3,741
2020,Brady,3,741
2020,Brían,3,741
2020,Byron,3,741
2020,Caeden,3,741
2020,Chase,3,741
2020,Cobie,3,741
2020,Colby,3,741
2020,Connal,3,741
2020,Connie,3,741
2020,Cree,3,741
2020,Creed,3,741
2020,Cristian,3,741
2020,Croí,3,741
2020,Crú,3,741
2020,Cónan,3,741
2020,Damir,3,741
2020,Dario,3,741
2020,Davi,3,741
2020,Davie,3,741
2020,Davin,3,741
2020,Dax,3,741
2020,Denny,3,741
2020,Denzel,3,741
2020,Dermot,3,741
2020,Dessie,3,741
2020,Donnie,3,741
2020,Dorian,3,741
2020,Dovydas,3,741
2020,Dónall,3,741
2020,Eduardo,3,741
2020,Ekin,3,741
2020,Elio,3,741
2020,Elon,3,741
2020,Emre,3,741
2020,Enda,3,741
2020,Enrico,3,741
2020,Evanas,3,741
2020,Felipe,3,741
2020,Fergal,3,741
2020,Finian,3,741
2020,Finnán,3,741
2020,Fionán,3,741
2020,Flinn,3,741
2020,Francie,3,741
2020,Francisco,3,741
2020,Fraser,3,741
2020,Gareth,3,741
2020,Gearoid,3,741
2020,Giovanni,3,741
2020,Giuseppe,3,741
2020,Glenn,3,741
2020,Gregory,3,741
2020,Grian,3,741
2020,Gustas,3,741
2020,Haris,3,741
2020,Henri,3,741
2020,Hussain,3,741
2020,Huzaifa,3,741
2020,Iacob,3,741
2020,Idris,3,741
2020,Iosif,3,741
2020,Isac,3,741
2020,Issa,3,741
2020,J J,3,741
2020,Jadon,3,741
2020,Jador,3,741
2020,Jensen,3,741
2020,Joao,3,741
2020,Johann,3,741
2020,John Paul,3,741
2020,Johnathan,3,741
2020,Jordi,3,741
2020,Jorge,3,741
2020,Joris,3,741
2020,Josiah,3,741
2020,Kairo,3,741
2020,Kajetan,3,741
2020,Karl,3,741
2020,Karter,3,741
2020,Kason,3,741
2020,Kaysen,3,741
2020,Keanu,3,741
2020,Kelvin,3,741
2020,Kenan,3,741
2020,Kiaan,3,741
2020,Kieron,3,741
2020,Kingston,3,741
2020,Koah,3,741
2020,Koda,3,741
2020,Kolton,3,741
2020,Korey,3,741
2020,Kristian,3,741
2020,Kruz,3,741
2020,Krzysztof,3,741
2020,Kye,3,741
2020,Kylian,3,741
2020,Kyrie,3,741
2020,León,3,741
2020,Lir,3,741
2020,Lucca,3,741
2020,Lugh,3,741
2020,Lúan,3,741
2020,Lúc,3,741
2020,Maidhc,3,741
2020,Malachi,3,741
2020,Malek,3,741
2020,Mannix,3,741
2020,Marcin,3,741
2020,Maverick,3,741
2020,Maximo,3,741
2020,Micah,3,741
2020,Mickey,3,741
2020,Mikael,3,741
2020,Mikail,3,741
2020,Mohamad,3,741
2020,Muhammad Ali,3,741
2020,Muiris,3,741
2020,Munachimso,3,741
2020,Máirtín,3,741
2020,Nataniel,3,741
2020,Nathanael,3,741
2020,Neitas,3,741
2020,Nick,3,741
2020,Nikolaj,3,741
2020,Noa,3,741
2020,Nojus,3,741
2020,Oakley,3,741
2020,Olivers,3,741
2020,Orin,3,741
2020,Orion,3,741
2020,Ozzie,3,741
2020,PJ,3,741
2020,Pat,3,741
2020,Pedro,3,741
2020,Petar,3,741
2020,Petru,3,741
2020,Pierre,3,741
2020,Prince,3,741
2020,Pádraic,3,741
2020,Quie,3,741
2020,Radu,3,741
2020,Ralphie,3,741
2020,Rami,3,741
2020,Raul,3,741
2020,Ray,3,741
2020,Reid,3,741
2020,Reign,3,741
2020,Reyan,3,741
2020,Riain,3,741
2020,Rián,3,741
2020,Rodrigo,3,741
2020,Roko,3,741
2020,Ruadhan,3,741
2020,Ruan,3,741
2020,Safwan,3,741
2020,Sami,3,741
2020,Santino,3,741
2020,Sawyer,3,741
2020,Seb,3,741
2020,Setanta,3,741
2020,Shayan,3,741
2020,Silas,3,741
2020,Syed,3,741
2020,Tadeusz,3,741
2020,Terence,3,741
2020,Thorin,3,741
2020,Tiago,3,741
2020,Tiarnan,3,741
2020,Tj,3,741
2020,Tommy-Lee,3,741
2020,Turlough,3,741
2020,Usman,3,741
2020,Viktor,3,741
2020,Vivaan,3,741
2020,Vladimir,3,741
2020,Vuk,3,741
2020,Yanis,3,741
2020,Yannis,3,741
2020,Yaseen,3,741
2020,Yousef,3,741
2020,Zohan,3,741
2020,Éamon,3,741
2020,Éamonn,3,741
2020,Óisin,3,741
2020,Óisín,3,741
2019,Jack,677,1
2019,James,534,2
2019,Noah,502,3
2019,Conor,427,4
2019,Daniel,399,5
2019,Adam,345,6
2019,Liam,334,7
2019,Tadhg,318,8
2019,Luke,317,9
2019,Charlie,316,10
2019,Darragh,315,11
2019,Harry,311,12
2019,Oisín,310,13
2019,Alex,302,14
2019,Michael,302,14
2019,Fionn,291,16
2019,Cillian,289,17
2019,Thomas,284,18
2019,Jamie,271,19
2019,Patrick,262,20
2019,Rían,262,20
2019,Finn,256,22
2019,Seán,255,23
2019,Oliver,249,24
2019,Ryan,227,25
2019,Dylan,223,26
2019,Matthew,222,27
2019,Ben,217,28
2019,Bobby,215,29
2019,John,209,30
2019,Leo,207,31
2019,Cian,200,32
2019,Aaron,195,33
2019,Max,169,34
2019,Ethan,168,35
2019,Alexander,167,36
2019,Jake,166,37
2019,Jacob,163,38
2019,Tom,163,38
2019,Alfie,162,40
2019,David,160,41
2019,Senan,160,41
2019,Oscar,156,43
2019,Sam,155,44
2019,Callum,151,45
2019,Mason,146,46
2019,Ollie,145,47
2019,Aidan,142,48
2019,Theo,142,48
2019,Leon,141,50
2019,William,141,50
2019,Joseph,132,52
2019,Tommy,131,53
2019,Joshua,128,54
2019,Lucas,122,55
2019,Donnacha,121,56
2019,Evan,121,56
2019,Logan,117,58
2019,Luca,116,59
2019,Samuel,113,60
2019,Cathal,107,61
2019,Nathan,107,61
2019,Archie,103,63
2019,Shay,103,63
2019,George,101,65
2019,Jayden,101,65
2019,Kai,101,65
2019,Andrew,100,68
2019,Danny,100,68
2019,Louis,100,68
2019,Rory,99,71
2019,Theodore,92,72
2019,Freddie,91,73
2019,Eoin,88,74
2019,Benjamin,87,75
2019,Billy,87,75
2019,Hugo,87,75
2019,Muhammad,86,78
2019,Ronan,85,79
2019,Arthur,84,80
2019,Kayden,84,80
2019,Robert,84,80
2019,Christopher,83,83
2019,Henry,83,83
2019,Frankie,80,85
2019,Dara,79,86
2019,Kyle,78,87
2019,Ruairí,78,87
2019,Edward,77,89
2019,Isaac,77,89
2019,Martin,75,91
2019,Eli,72,92
2019,Odhran,72,92
2019,Anthony,70,94
2019,Mark,70,94
2019,Josh,69,96
2019,Joey,68,97
2019,Odhrán,68,97
2019,Zach,68,97
2019,Kevin,67,100
2019,Jaxon,66,101
2019,Tadgh,66,101
2019,Scott,65,103
2019,Sonny,65,103
2019,Tomás,65,103
2019,Cormac,64,106
2019,Peter,64,106
2019,Brody,63,108
2019,Eoghan,63,108
2019,Sean,63,108
2019,Killian,62,111
2019,Shane,62,111
2019,Carter,61,113
2019,Sebastian,61,113
2019,Tiernan,61,113
2019,Daithí,58,116
2019,Hunter,58,116
2019,Ciarán,56,118
2019,Rian,55,119
2019,Teddy,55,119
2019,Arlo,54,121
2019,Tyler,54,121
2019,Gabriel,53,123
2019,Jackson,53,123
2019,Eric,52,125
2019,Cody,51,126
2019,Éanna,49,127
2019,Lorcan,48,128
2019,Alan,47,129
2019,Filip,47,129
2019,Joe,47,129
2019,Elliot,46,132
2019,Blake,45,133
2019,Calvin,45,133
2019,Harrison,45,133
2019,Nicholas,45,133
2019,Oran,45,133
2019,Rhys,45,133
2019,Paddy,44,139
2019,Brian,43,140
2019,Caleb,43,140
2019,Louie,43,140
2019,Cole,42,143
2019,Harvey,42,143
2019,Páidí,42,143
2019,Séan,41,146
2019,Reuben,40,147
2019,Denis,39,148
2019,Iarlaith,39,148
2019,Ted,39,148
2019,Donagh,38,151
2019,Elliott,38,151
2019,Iarla,38,151
2019,Jason,38,151
2019,Riley,38,151
2019,Antoni,37,156
2019,Cooper,37,156
2019,Elijah,37,156
2019,Jordan,37,156
2019,Lewis,37,156
2019,Hugh,36,161
2019,Paul,36,161
2019,Rowan,36,161
2019,Daire,35,164
2019,Gerard,35,164
2019,Keelan,35,164
2019,Jonathan,34,167
2019,Jude,34,167
2019,Kian,34,167
2019,Lukas,34,167
2019,Jakub,33,171
2019,Johnny,33,171
2019,Zack,33,171
2019,Charles,32,174
2019,Felix,32,174
2019,Levi,32,174
2019,Niall,32,174
2019,Stephen,32,174
2019,Bradley,31,179
2019,Conn,31,179
2019,Fiachra,31,179
2019,Zac,31,179
2019,Cameron,30,183
2019,Dáire,30,183
2019,Dáithí,30,183
2019,Kacper,30,183
2019,Milo,30,183
2019,Caolán,29,188
2019,Olly,29,188
2019,Robbie,29,188
2019,Conall,28,191
2019,Corey,28,191
2019,Jan,28,191
2019,Jonah,28,191
2019,Mateo,28,191
2019,Oskar,28,191
2019,Owen,28,191
2019,Robin,28,191
2019,Adrian,27,199
2019,Shea,27,199
2019,Toby,27,199
2019,Diarmuid,26,202
2019,Grayson,26,202
2019,Leonardo,26,202
2019,Myles,26,202
2019,Ned,26,202
2019,Séamus,26,202
2019,Dean,25,208
2019,Dominic,25,208
2019,Jesse,25,208
2019,Pádraig,25,208
2019,Ruadhán,25,208
2019,Zachary,25,208
2019,Colm,24,214
2019,Dan,24,214
2019,Frank,24,214
2019,Philip,24,214
2019,Richard,24,214
2019,Will,24,214
2019,Aodhán,23,220
2019,Christian,23,220
2019,Gearóid,23,220
2019,Keegan,23,220
2019,Matteo,23,220
2019,Franciszek,22,225
2019,Marcel,22,225
2019,Parker,22,225
2019,Reece,22,225
2019,Aleksander,21,229
2019,Casey,21,229
2019,Conan,21,229
2019,Darius,21,229
2019,Ian,21,229
2019,Jaxson,21,229
2019,Noel,21,229
2019,Rocco,21,229
2019,Fíonn,20,237
2019,Kaiden,20,237
2019,Kieran,20,237
2019,Matei,20,237
2019,Naoise,20,237
2019,Peadar,20,237
2019,Timothy,20,237
2019,Aiden,19,244
2019,Ali,19,244
2019,Art,19,244
2019,Colin,19,244
2019,Damian,19,244
2019,Emmet,19,244
2019,Finley,19,244
2019,Harley,19,244
2019,Lennon,19,244
2019,Luka,19,244
2019,Maximilian,19,244
2019,Mikey,19,244
2019,Ross,19,244
2019,Austin,18,257
2019,Caelan,18,257
2019,Connor,18,257
2019,Cían,18,257
2019,Daragh,18,257
2019,Dominik,18,257
2019,Flynn,18,257
2019,Hudson,18,257
2019,Jimmy,18,257
2019,Mícheál,18,257
2019,Tiarnán,18,257
2019,Beau,17,268
2019,Bernard,17,268
2019,Calum,17,268
2019,Cayden,17,268
2019,Donal,17,268
2019,Donncha,17,268
2019,Elias,17,268
2019,Ezra,17,268
2019,Julian,17,268
2019,Lachlan,17,268
2019,Lee,17,268
2019,Lochlann,17,268
2019,Maksymilian,17,268
2019,Marcus,17,268
2019,Nathaniel,17,268
2019,Stefan,17,268
2019,Tristan,17,268
2019,Brendan,16,285
2019,Faolán,16,285
2019,Francis,16,285
2019,Gavin,16,285
2019,Ibrahim,16,285
2019,Ruben,16,285
2019,Seamus,16,285
2019,Szymon,16,285
2019,Tobias,16,285
2019,Vincent,16,285
2019,Alexandru,15,295
2019,Andrei,15,295
2019,Andy,15,295
2019,Brandon,15,295
2019,Caiden,15,295
2019,Caolan,15,295
2019,Cuán,15,295
2019,Darren,15,295
2019,Eóin,15,295
2019,Hayden,15,295
2019,Jace,15,295
2019,Jay,15,295
2019,Micheál,15,295
2019,Mikolaj,15,295
2019,Mohamed,15,295
2019,Simon,15,295
2019,Victor,15,295
2019,Beauden,14,312
2019,Brooklyn,14,312
2019,Dawson,14,312
2019,Frederick,14,312
2019,Justin,14,312
2019,Kealan,14,312
2019,Lochlan,14,312
2019,Odin,14,312
2019,Oisin,14,312
2019,Seth,14,312
2019,Ahmad,13,322
2019,Barry,13,322
2019,Bruno,13,322
2019,Enzo,13,322
2019,Jasper,13,322
2019,Jim,13,322
2019,Luan,13,322
2019,Maxim,13,322
2019,Miles,13,322
2019,Ralph,13,322
2019,Roman,13,322
2019,Rua,13,322
2019,Tymon,13,322
2019,Artur,12,335
2019,Culann,12,335
2019,Diego,12,335
2019,Ewan,12,335
2019,Eóghan,12,335
2019,Ferdia,12,335
2019,Ivan,12,335
2019,Jayce,12,335
2019,Jeremiah,12,335
2019,Leighton,12,335
2019,Lorenzo,12,335
2019,Olaf,12,335
2019,Otis,12,335
2019,Pearse,12,335
2019,Sé,12,335
2019,Troy,12,335
2019,Wiktor,12,335
2019,Alec,11,352
2019,Barra,11,352
2019,Caden,11,352
2019,Cuan,11,352
2019,Dawid,11,352
2019,Ellis,11,352
2019,Lenny,11,352
2019,Malachy,11,352
2019,Mohammad,11,352
2019,Mohammed,11,352
2019,Morgan,11,352
2019,Nicolas,11,352
2019,Nikodem,11,352
2019,Paudie,11,352
2019,Rafael,11,352
2019,Reggie,11,352
2019,Shéa,11,352
2019,Tony,11,352
2019,Albert,10,370
2019,Ashton,10,370
2019,Ayaan,10,370
2019,Ayan,10,370
2019,Bill,10,370
2019,Brayden,10,370
2019,Brogan,10,370
2019,Carson,10,370
2019,Cristian,10,370
2019,Cúan,10,370
2019,Declan,10,370
2019,Dillon,10,370
2019,Donnchadh,10,370
2019,Dónal,10,370
2019,Fabian,10,370
2019,Gael,10,370
2019,Ignacy,10,370
2019,Kane,10,370
2019,Kyron,10,370
2019,Mylo,10,370
2019,Nico,10,370
2019,Omar,10,370
2019,Quinn,10,370
2019,Ruadh,10,370
2019,Seán Óg,10,370
2019,Spencer,10,370
2019,Séimí,10,370
2019,Tomas,10,370
2019,Tommie,10,370
2019,Tymoteusz,10,370
2019,Zain,10,370
2019,Zion,10,370
2019,Ailbe,9,402
2019,Albie,9,402
2019,Asher,9,402
2019,Axel,9,402
2019,Benas,9,402
2019,Bodhi,9,402
2019,Bogdan,9,402
2019,Brodie,9,402
2019,Caoimhín,9,402
2019,Chris,9,402
2019,Domhnall,9,402
2019,Emanuel,9,402
2019,Eryk,9,402
2019,Euan,9,402
2019,Fiach,9,402
2019,Gary,9,402
2019,Hamish,9,402
2019,Kyren,9,402
2019,Lorcán,9,402
2019,Marco,9,402
2019,Mateusz,9,402
2019,Matias,9,402
2019,Natan,9,402
2019,Olan,9,402
2019,Oliwier,9,402
2019,Padraig,9,402
2019,Patryk,9,402
2019,Piotr,9,402
2019,Remy,9,402
2019,River,9,402
2019,Rohan,9,402
2019,Thady,9,402
2019,Tomasz,9,402
2019,Ultan,9,402
2019,Zayn,9,402
2019,Ódhran,9,402
2019,Ajay,8,438
2019,Davin,8,438
2019,Eduard,8,438
2019,Emmett,8,438
2019,Freddy,8,438
2019,Hamza,8,438
2019,Hubert,8,438
2019,Jenson,8,438
2019,Jeremy,8,438
2019,Kajus,8,438
2019,Kody,8,438
2019,Leonard,8,438
2019,Matt,8,438
2019,Maximus,8,438
2019,Michal,8,438
2019,Micheal,8,438
2019,Milan,8,438
2019,Pedro,8,438
2019,Raphael,8,438
2019,Rio,8,438
2019,Senán,8,438
2019,Syed,8,438
2019,Tajus,8,438
2019,Teodor,8,438
2019,Tiarnan,8,438
2019,Wyatt,8,438
2019,Yusuf,8,438
2019,Óisín,8,438
2019,Abdul,7,466
2019,Ace,7,466
